pop_idx,indiv_idx,regime,welfare,diversity_score,rho,beta,follow_recommendation,N,T,sigma
6,7,partial,0.2716036374306023,220.72408163265308,0.1,0.9,0.0,1000,50,0.25
6,8,partial,0.09588142765692126,243.76244897959185,0.1,0.9,0.0,1000,50,0.25
6,9,partial,0.19928540898859923,207.93795918367348,0.1,0.9,0.0,1000,50,0.25
6,10,partial,0.2386201209879032,247.07346938775513,0.1,0.9,0.0,1000,50,0.25
6,11,partial,0.21838859108323738,240.58938775510205,0.1,0.9,0.0,1000,50,0.25
6,12,partial,0.3214146970784183,242.10122448979592,0.1,0.9,0.0,1000,50,0.25
6,13,partial,0.3018250403175038,249.98367346938775,0.1,0.9,0.0,1000,50,0.25
6,14,partial,0.2797177480523856,231.2318367346939,0.1,0.9,0.0,1000,50,0.25
6,15,partial,0.3541425134723447,223.49061224489796,0.1,0.9,0.0,1000,50,0.25
6,16,partial,0.34062965724326233,244.30367346938777,0.1,0.9,0.0,1000,50,0.25
6,17,partial,0.2508982547740139,231.2734693877551,0.1,0.9,0.0,1000,50,0.25
6,18,partial,0.3270058152941702,208.78204081632654,0.1,0.9,0.0,1000,50,0.25
6,19,partial,0.2873842814377186,248.28816326530614,0.1,0.9,0.0,1000,50,0.25
6,20,partial,0.31803606728913475,246.93224489795918,0.1,0.9,0.001,1000,50,0.25
6,21,partial,0.08682984721556337,248.61714285714288,0.1,0.9,0.0,1000,50,0.25
6,22,partial,0.21272497628067016,242.35102040816327,0.1,0.9,0.0,1000,50,0.25
6,23,partial,0.3482832750142046,238.44326530612247,0.1,0.9,0.0,1000,50,0.25
6,24,partial,0.2023942859900278,243.62448979591838,0.1,0.9,0.0,1000,50,0.25
6,0,no_rec,0.26762225908097725,241.12734693877553,0.1,0.9,False,1000,50,0.25
6,1,no_rec,0.2748267705388041,250.2995918367347,0.1,0.9,False,1000,50,0.25
6,2,no_rec,0.2444168107061362,220.84489795918367,0.1,0.9,False,1000,50,0.25
6,3,no_rec,0.17167643322324644,251.69387755102042,0.1,0.9,False,1000,50,0.25
6,4,no_rec,0.23011678166344343,215.97061224489798,0.1,0.9,False,1000,50,0.25
6,5,no_rec,0.25166028500272886,239.68,0.1,0.9,False,1000,50,0.25
6,6,no_rec,0.18180846280352447,249.16163265306125,0.1,0.9,False,1000,50,0.25
6,7,no_rec,0.19840678097162515,228.8922448979592,0.1,0.9,False,1000,50,0.25
6,8,no_rec,0.1463853543401443,249.23102040816326,0.1,0.9,False,1000,50,0.25
6,9,no_rec,0.19807644296150695,216.90204081632655,0.1,0.9,False,1000,50,0.25
6,10,no_rec,0.22678299033998087,248.13061224489797,0.1,0.9,False,1000,50,0.25
6,11,no_rec,0.2647541054122402,240.18448979591838,0.1,0.9,False,1000,50,0.25
6,12,no_rec,0.33249600794511075,220.0122448979592,0.1,0.9,False,1000,50,0.25
6,13,no_rec,0.35139295074872906,248.60326530612247,0.1,0.9,False,1000,50,0.25
6,14,no_rec,0.23778820589007865,214.08816326530612,0.1,0.9,False,1000,50,0.25
6,15,no_rec,0.3211163880276003,200.5795918367347,0.1,0.9,False,1000,50,0.25
6,16,no_rec,0.3561023854230844,229.15591836734694,0.1,0.9,False,1000,50,0.25
6,17,no_rec,0.31966133019774456,190.31673469387755,0.1,0.9,False,1000,50,0.25
6,18,no_rec,0.2717600496085652,243.8938775510204,0.1,0.9,False,1000,50,0.25
6,19,no_rec,0.39959866878724604,242.82857142857145,0.1,0.9,False,1000,50,0.25
6,20,no_rec,0.45336523138846924,246.24244897959184,0.1,0.9,False,1000,50,0.25
6,21,no_rec,0.2216779221045318,250.11591836734695,0.1,0.9,False,1000,50,0.25
6,22,no_rec,0.23346899256433282,247.69061224489798,0.1,0.9,False,1000,50,0.25
6,23,no_rec,0.2632812746976654,233.56408163265306,0.1,0.9,False,1000,50,0.25
6,24,no_rec,0.2841215326683586,223.4538775510204,0.1,0.9,False,1000,50,0.25
7,0,rec,1.1061801086014051,248.92979591836735,0.1,0.9,False,1000,50,0.25
7,1,rec,1.115693673610936,253.86938775510205,0.1,0.9,False,1000,50,0.25
7,2,rec,1.0235164011480788,246.18122448979594,0.1,0.9,False,1000,50,0.25
7,3,rec,1.1696944342067825,251.7926530612245,0.1,0.9,False,1000,50,0.25
7,4,rec,1.1224085192072675,254.17795918367347,0.1,0.9,False,1000,50,0.25
7,5,rec,1.049112595056334,254.15918367346939,0.1,0.9,False,1000,50,0.25
7,6,rec,1.1275287990098075,254.06122448979593,0.1,0.9,False,1000,50,0.25
7,7,rec,1.0974306081255558,253.12081632653062,0.1,0.9,False,1000,50,0.25
7,8,rec,1.1488258708701522,253.04244897959185,0.1,0.9,False,1000,50,0.25
7,9,rec,1.165824440840204,254.3795918367347,0.1,0.9,False,1000,50,0.25
7,10,rec,1.1384960081001,254.53551020408165,0.1,0.9,False,1000,50,0.25
7,11,rec,1.1323823800806314,241.81551020408165,0.1,0.9,False,1000,50,0.25
7,12,rec,1.123442483892076,251.8318367346939,0.1,0.9,False,1000,50,0.25
7,13,rec,1.125205051173499,251.1444897959184,0.1,0.9,False,1000,50,0.25
7,14,rec,1.0602073961604273,251.57142857142858,0.1,0.9,False,1000,50,0.25
7,15,rec,1.0491570483837867,248.73632653061225,0.1,0.9,False,1000,50,0.25
7,16,rec,1.0587957366402068,252.27836734693878,0.1,0.9,False,1000,50,0.25
7,17,rec,1.0892344970761418,254.5061224489796,0.1,0.9,False,1000,50,0.25
7,18,rec,1.149180537230081,253.71673469387756,0.1,0.9,False,1000,50,0.25
7,19,rec,1.148180814660365,251.5804081632653,0.1,0.9,False,1000,50,0.25
7,20,rec,1.1303913528607576,253.69061224489798,0.1,0.9,False,1000,50,0.25
7,21,rec,1.11021185297148,254.07183673469387,0.1,0.9,False,1000,50,0.25
7,22,rec,1.113859067940058,253.5273469387755,0.1,0.9,False,1000,50,0.25
7,23,rec,1.0708883954952109,240.9583673469388,0.1,0.9,False,1000,50,0.25
7,24,rec,1.1553663284048354,251.57632653061225,0.1,0.9,False,1000,50,0.25
7,0,partial,0.37194621635959896,248.28,0.1,0.9,0.0,1000,50,0.25
7,1,partial,0.2556044671896334,244.65551020408165,0.1,0.9,0.0,1000,50,0.25
7,2,partial,0.27232637250417613,246.17632653061224,0.1,0.9,0.0,1000,50,0.25
7,3,partial,0.2339327354069199,226.32816326530613,0.1,0.9,0.0,1000,50,0.25
7,4,partial,0.21730732913190365,234.1934693877551,0.1,0.9,0.0,1000,50,0.25
7,5,partial,0.255491402705512,234.9330612244898,0.1,0.9,0.0,1000,50,0.25
7,6,partial,0.29351168938974065,223.97469387755103,0.1,0.9,0.0,1000,50,0.25
7,7,partial,0.29025909522201665,245.58204081632653,0.1,0.9,0.0,1000,50,0.25
7,8,partial,0.23473069004238928,237.08244897959185,0.1,0.9,0.0,1000,50,0.25
7,9,partial,0.22618860961475723,241.72897959183675,0.1,0.9,0.0,1000,50,0.25
7,10,partial,0.22662712255682896,242.33142857142857,0.1,0.9,0.0,1000,50,0.25
7,11,partial,0.36103167890917875,238.71020408163267,0.1,0.9,0.0,1000,50,0.25
7,12,partial,0.3647848015103943,228.41714285714286,0.1,0.9,0.0,1000,50,0.25
7,13,partial,0.3376965005239206,245.72408163265308,0.1,0.9,0.0,1000,50,0.25
7,14,partial,0.3196193170976086,231.61469387755102,0.1,0.9,0.001,1000,50,0.25
7,15,partial,0.28926881074263483,234.6465306122449,0.1,0.9,0.0,1000,50,0.25
7,16,partial,0.24286291591644474,220.4930612244898,0.1,0.9,0.0,1000,50,0.25
7,17,partial,0.31803530826193444,247.74285714285716,0.1,0.9,0.001,1000,50,0.25
7,18,partial,0.31662607903688084,236.1657142857143,0.1,0.9,0.0,1000,50,0.25
7,19,partial,0.3017401605834165,248.87102040816328,0.1,0.9,0.0,1000,50,0.25
7,20,partial,0.26980574743291025,246.24,0.1,0.9,0.0,1000,50,0.25
7,21,partial,0.29214075860126143,230.72163265306122,0.1,0.9,0.0,1000,50,0.25
7,22,partial,0.2725889903265244,247.83102040816328,0.1,0.9,0.0,1000,50,0.25
7,23,partial,0.2296375290394679,225.56653061224492,0.1,0.9,0.0,1000,50,0.25
7,24,partial,0.36017946967127606,235.29142857142858,0.1,0.9,0.001,1000,50,0.25
7,0,no_rec,0.3815391581713428,225.31836734693877,0.1,0.9,False,1000,50,0.25
7,1,no_rec,0.2550848290742203,240.90857142857143,0.1,0.9,False,1000,50,0.25
7,2,no_rec,0.2756674760853877,251.63591836734696,0.1,0.9,False,1000,50,0.25
7,3,no_rec,0.2779957101960774,234.9787755102041,0.1,0.9,False,1000,50,0.25
7,4,no_rec,0.30519903341167753,212.8277551020408,0.1,0.9,False,1000,50,0.25
7,5,no_rec,0.25444253175962905,230.0195918367347,0.1,0.9,False,1000,50,0.25
7,6,no_rec,0.26719501782003496,242.1069387755102,0.1,0.9,False,1000,50,0.25
7,7,no_rec,0.22177196226018236,248.44244897959186,0.1,0.9,False,1000,50,0.25
7,8,no_rec,0.25870709088290245,220.26367346938775,0.1,0.9,False,1000,50,0.25
7,9,no_rec,0.22542607175283658,248.18938775510205,0.1,0.9,False,1000,50,0.25
7,10,no_rec,0.22193613663278564,251.9926530612245,0.1,0.9,False,1000,50,0.25
7,11,no_rec,0.3278869514923701,238.97795918367348,0.1,0.9,False,1000,50,0.25
7,12,no_rec,0.3318573213043608,217.90367346938777,0.1,0.9,False,1000,50,0.25
7,13,no_rec,0.2617379506917711,240.18204081632655,0.1,0.9,False,1000,50,0.25
7,14,no_rec,0.27535904987656934,242.83836734693878,0.1,0.9,False,1000,50,0.25
7,15,no_rec,0.2965925222199452,247.09387755102043,0.1,0.9,False,1000,50,0.25
7,16,no_rec,0.3191344852707993,230.12734693877553,0.1,0.9,False,1000,50,0.25
7,17,no_rec,0.3539578996444859,244.37551020408165,0.1,0.9,False,1000,50,0.25
7,18,no_rec,0.3156940168188684,229.78040816326532,0.1,0.9,False,1000,50,0.25
7,19,no_rec,0.3028701069500996,237.96816326530612,0.1,0.9,False,1000,50,0.25
7,20,no_rec,0.31340261922356794,247.72653061224491,0.1,0.9,False,1000,50,0.25
7,21,no_rec,0.30307477954046663,213.0873469387755,0.1,0.9,False,1000,50,0.25
7,22,no_rec,0.2241468717828572,249.31428571428572,0.1,0.9,False,1000,50,0.25
7,23,no_rec,0.23975480595190998,226.62775510204082,0.1,0.9,False,1000,50,0.25
7,24,no_rec,0.2987348610210026,250.03591836734694,0.1,0.9,False,1000,50,0.25
8,0,rec,1.0294016807581163,248.37061224489796,0.1,0.9,False,1000,50,0.25
8,1,rec,1.0386501848561465,251.3665306122449,0.1,0.9,False,1000,50,0.25
8,2,rec,1.0828829493693437,253.66122448979593,0.1,0.9,False,1000,50,0.25
8,3,rec,1.00636729417489,252.6914285714286,0.1,0.9,False,1000,50,0.25
8,4,rec,1.1274178162713315,250.02857142857144,0.1,0.9,False,1000,50,0.25
8,5,rec,1.182699744915701,253.6661224489796,0.1,0.9,False,1000,50,0.25
8,6,rec,1.1126712195983992,242.07020408163265,0.1,0.9,False,1000,50,0.25
8,7,rec,1.075471451307286,253.2391836734694,0.1,0.9,False,1000,50,0.25
8,8,rec,1.1862570535797854,254.01877551020408,0.1,0.9,False,1000,50,0.25
8,9,rec,1.0968931378886582,250.47510204081632,0.1,0.9,False,1000,50,0.25
8,10,rec,1.0787001019091544,253.1861224489796,0.1,0.9,False,1000,50,0.25
8,11,rec,1.1190438775838514,253.14693877551022,0.1,0.9,False,1000,50,0.25
8,12,rec,1.0711438638230282,249.34938775510204,0.1,0.9,False,1000,50,0.25
8,13,rec,1.042102542831972,249.4408163265306,0.1,0.9,False,1000,50,0.25
8,14,rec,1.041781647002033,240.6048979591837,0.1,0.9,False,1000,50,0.25
8,15,rec,1.1283819976822247,252.49061224489796,0.1,0.9,False,1000,50,0.25
8,16,rec,1.0672772375103223,249.8204081632653,0.1,0.9,False,1000,50,0.25
8,17,rec,1.090861186596832,251.69795918367348,0.1,0.9,False,1000,50,0.25
8,18,rec,1.0847382340376583,249.88081632653063,0.1,0.9,False,1000,50,0.25
8,19,rec,1.0825309843302449,244.6587755102041,0.1,0.9,False,1000,50,0.25
8,20,rec,1.0949166690899126,245.59428571428572,0.1,0.9,False,1000,50,0.25
8,21,rec,1.1233037715439478,245.11755102040817,0.1,0.9,False,1000,50,0.25
8,22,rec,1.143250910065527,252.3714285714286,0.1,0.9,False,1000,50,0.25
8,23,rec,1.0421833522036643,253.3869387755102,0.1,0.9,False,1000,50,0.25
8,24,rec,1.0190430046592485,253.21224489795918,0.1,0.9,False,1000,50,0.25
8,0,partial,0.3471399570136006,241.25551020408165,0.1,0.9,0.0,1000,50,0.25
8,1,partial,0.3134687985003205,250.0995918367347,0.1,0.9,0.0,1000,50,0.25
8,2,partial,0.332183910486842,239.08163265306123,0.1,0.9,0.0,1000,50,0.25
8,3,partial,0.19112549875095866,248.41061224489798,0.1,0.9,0.0,1000,50,0.25
8,4,partial,0.13656604455437152,251.63183673469388,0.1,0.9,0.0,1000,50,0.25
8,5,partial,0.39851307059819,231.32244897959185,0.1,0.9,0.0,1000,50,0.25
8,6,partial,0.3387280381205629,247.34775510204082,0.1,0.9,0.0,1000,50,0.25
8,7,partial,0.26183283788597067,211.25387755102042,0.1,0.9,0.0,1000,50,0.25
8,8,partial,0.48363616029141876,243.36,0.1,0.9,0.0,1000,50,0.25
8,9,partial,0.44925893622611796,251.60816326530613,0.1,0.9,0.0,1000,50,0.25
8,10,partial,0.2917928607771038,242.57469387755103,0.1,0.9,0.0,1000,50,0.25
8,11,partial,0.3234724762499526,248.51591836734696,0.1,0.9,0.0,1000,50,0.25
8,12,partial,0.22556635444179926,247.27755102040817,0.1,0.9,0.0,1000,50,0.25
8,13,partial,0.25516063098318315,245.92000000000002,0.1,0.9,0.0,1000,50,0.25
8,14,partial,0.19430590763661232,241.62122448979594,0.1,0.9,0.0,1000,50,0.25
8,15,partial,0.297412660184663,219.42775510204083,0.1,0.9,0.0,1000,50,0.25
8,16,partial,0.34197324798798995,249.78285714285715,0.1,0.9,0.0,1000,50,0.25
8,17,partial,0.18919495682032877,244.05551020408163,0.1,0.9,0.0,1000,50,0.25
8,18,partial,0.1912120390812806,242.84163265306123,0.1,0.9,0.0,1000,50,0.25
8,19,partial,0.24314868166197454,230.58122448979591,0.1,0.9,0.0,1000,50,0.25
8,20,partial,0.3277637344290569,227.0783673469388,0.1,0.9,0.0,1000,50,0.25
8,21,partial,0.4224923128363077,189.71591836734694,0.1,0.9,0.0,1000,50,0.25
8,22,partial,0.20809570425502624,227.0579591836735,0.1,0.9,0.0,1000,50,0.25
8,23,partial,0.26003993779140955,242.63102040816327,0.1,0.9,0.0,1000,50,0.25
8,24,partial,0.27021519564051566,249.8987755102041,0.1,0.9,0.0,1000,50,0.25
8,0,no_rec,0.3968154901764159,241.22040816326532,0.1,0.9,False,1000,50,0.25
8,1,no_rec,0.25877535647943034,250.81551020408165,0.1,0.9,False,1000,50,0.25
8,2,no_rec,0.3776131322628411,248.94204081632654,0.1,0.9,False,1000,50,0.25
8,3,no_rec,0.17868794855960235,248.25551020408165,0.1,0.9,False,1000,50,0.25
8,4,no_rec,0.14804158487647737,249.74040816326533,0.1,0.9,False,1000,50,0.25
8,5,no_rec,0.3064375877998515,221.12653061224492,0.1,0.9,False,1000,50,0.25
8,6,no_rec,0.23525113285162116,240.905306122449,0.1,0.9,False,1000,50,0.25
8,7,no_rec,0.3366317369709933,227.0057142857143,0.1,0.9,False,1000,50,0.25
8,8,no_rec,0.36999090607606305,247.4865306122449,0.1,0.9,False,1000,50,0.25
8,9,no_rec,0.4825625273101132,248.79510204081635,0.1,0.9,False,1000,50,0.25
8,10,no_rec,0.26825555155293757,246.2734693877551,0.1,0.9,False,1000,50,0.25
8,11,no_rec,0.2869946611932952,250.5844897959184,0.1,0.9,False,1000,50,0.25
8,12,no_rec,0.21144947823957957,247.51673469387757,0.1,0.9,False,1000,50,0.25
8,13,no_rec,0.21777416724653123,247.7583673469388,0.1,0.9,False,1000,50,0.25
8,14,no_rec,0.2235812010312448,245.52081632653062,0.1,0.9,False,1000,50,0.25
8,15,no_rec,0.28794441574352475,240.18857142857144,0.1,0.9,False,1000,50,0.25
8,16,no_rec,0.3598894992717584,241.80244897959184,0.1,0.9,False,1000,50,0.25
8,17,no_rec,0.15575437521874727,240.0334693877551,0.1,0.9,False,1000,50,0.25
8,18,no_rec,0.139456563926141,241.53387755102042,0.1,0.9,False,1000,50,0.25
8,19,no_rec,0.17447542520176781,245.56816326530614,0.1,0.9,False,1000,50,0.25
8,20,no_rec,0.2840319412253301,229.28408163265306,0.1,0.9,False,1000,50,0.25
8,21,no_rec,0.36190189016342644,216.56163265306122,0.1,0.9,False,1000,50,0.25
8,22,no_rec,0.20994473877665618,226.87836734693877,0.1,0.9,False,1000,50,0.25
8,23,no_rec,0.33604174829324474,246.05551020408163,0.1,0.9,False,1000,50,0.25
8,24,no_rec,0.22568361989321145,241.45795918367347,0.1,0.9,False,1000,50,0.25
9,0,rec,1.01659161975228,241.93224489795918,0.1,0.9,False,1000,50,0.25
9,1,rec,1.0256296016521167,242.76408163265307,0.1,0.9,False,1000,50,0.25
9,2,rec,1.1345181035033258,253.62040816326532,0.1,0.9,False,1000,50,0.25
9,3,rec,1.1328869494924652,247.36897959183673,0.1,0.9,False,1000,50,0.25
9,4,rec,1.029787059594475,249.8604081632653,0.1,0.9,False,1000,50,0.25
9,5,rec,1.0984356714669914,253.48897959183674,0.1,0.9,False,1000,50,0.25
9,6,rec,1.0814782641221088,253.0334693877551,0.1,0.9,False,1000,50,0.25
9,7,rec,1.0944381124852838,249.21061224489796,0.1,0.9,False,1000,50,0.25
9,8,rec,1.0440849024674441,251.15102040816328,0.1,0.9,False,1000,50,0.25
9,9,rec,1.0490347893477934,252.27755102040817,0.1,0.9,False,1000,50,0.25
9,10,rec,1.055771952431311,252.44244897959186,0.1,0.9,False,1000,50,0.25
9,11,rec,1.0465948314546554,251.28897959183675,0.1,0.9,False,1000,50,0.25
9,12,rec,1.1195739514586698,249.45959183673472,0.1,0.9,False,1000,50,0.25
9,13,rec,1.0678629183197748,250.72408163265308,0.1,0.9,False,1000,50,0.25
9,14,rec,1.0566995700409545,249.2065306122449,0.1,0.9,False,1000,50,0.25
9,15,rec,1.1237473490065,251.15591836734694,0.1,0.9,False,1000,50,0.25
9,16,rec,1.0320820809007702,246.2391836734694,0.1,0.9,False,1000,50,0.25
9,17,rec,1.0538100976928428,249.59428571428572,0.1,0.9,False,1000,50,0.25
9,18,rec,1.116165630115586,252.96489795918367,0.1,0.9,False,1000,50,0.25
9,19,rec,1.1138402722985048,253.13795918367347,0.1,0.9,False,1000,50,0.25
9,20,rec,1.128718006255356,249.39346938775512,0.1,0.9,False,1000,50,0.25
9,21,rec,1.062804490137719,243.54204081632653,0.1,0.9,False,1000,50,0.25
9,22,rec,1.071163061683024,250.1314285714286,0.1,0.9,False,1000,50,0.25
9,23,rec,1.0981950376803808,254.11020408163267,0.1,0.9,False,1000,50,0.25
9,24,rec,1.1201138540557185,252.7657142857143,0.1,0.9,False,1000,50,0.25
9,0,partial,0.27492819276802516,236.62775510204082,0.1,0.9,0.0,1000,50,0.25
9,1,partial,0.18948767771946304,225.7404081632653,0.1,0.9,0.0,1000,50,0.25
9,2,partial,0.38491162288045433,218.1069387755102,0.1,0.9,0.0,1000,50,0.25
9,3,partial,0.3044338927787969,251.33061224489796,0.1,0.9,0.0,1000,50,0.25
9,4,partial,0.2960550321564256,222.53387755102042,0.1,0.9,0.0,1000,50,0.25
9,5,partial,0.3180277101879991,234.87510204081633,0.1,0.9,0.0,1000,50,0.25
9,6,partial,0.26158151189780016,247.91673469387757,0.1,0.9,0.0,1000,50,0.25
9,7,partial,0.30494553352062903,228.4742857142857,0.1,0.9,0.0,1000,50,0.25
9,8,partial,0.30586842195110375,219.9804081632653,0.1,0.9,0.0,1000,50,0.25
9,9,partial,0.2853182572768811,208.55510204081634,0.1,0.9,0.0,1000,50,0.25
9,10,partial,0.1814804336984319,240.37632653061226,0.1,0.9,0.0,1000,50,0.25
9,11,partial,0.3466810881540043,227.74857142857144,0.1,0.9,0.0,1000,50,0.25
9,12,partial,0.37513867800310374,238.63510204081635,0.1,0.9,0.0,1000,50,0.25
9,13,partial,0.20520826346750579,244.94040816326532,0.1,0.9,0.0,1000,50,0.25
9,14,partial,0.1358290079393598,249.7779591836735,0.1,0.9,0.0,1000,50,0.25
9,15,partial,0.13919761795619218,247.20408163265307,0.1,0.9,0.0,1000,50,0.25
9,16,partial,0.2477058670989621,226.9583673469388,0.1,0.9,0.0,1000,50,0.25
9,17,partial,0.29836421217506054,239.34367346938777,0.1,0.9,0.0,1000,50,0.25
9,18,partial,0.3489157565495993,248.9787755102041,0.1,0.9,0.0,1000,50,0.25
9,19,partial,0.3190467922255544,250.72,0.1,0.9,0.0,1000,50,0.25
9,20,partial,0.2822128676775262,246.66204081632654,0.1,0.9,0.0,1000,50,0.25
9,21,partial,0.17323754387639295,227.35755102040818,0.1,0.9,0.0,1000,50,0.25
9,22,partial,0.23978290690585977,252.81632653061226,0.1,0.9,0.0,1000,50,0.25
9,23,partial,0.2560908927686518,245.1722448979592,0.1,0.9,0.0,1000,50,0.25
9,24,partial,0.23252368525742748,240.77142857142857,0.1,0.9,0.0,1000,50,0.25
9,0,no_rec,0.2421773470829462,242.00897959183675,0.1,0.9,False,1000,50,0.25
9,1,no_rec,0.14139377454968177,246.48081632653063,0.1,0.9,False,1000,50,0.25
9,2,no_rec,0.3672526793635684,213.1518367346939,0.1,0.9,False,1000,50,0.25
9,3,no_rec,0.2964026175810996,247.41061224489798,0.1,0.9,False,1000,50,0.25
9,4,no_rec,0.23387693118193487,225.38530612244898,0.1,0.9,False,1000,50,0.25
9,5,no_rec,0.33043040852695094,221.86122448979592,0.1,0.9,False,1000,50,0.25
9,6,no_rec,0.252337728010862,245.40163265306123,0.1,0.9,False,1000,50,0.25
9,7,no_rec,0.25239023319380033,229.03836734693877,0.1,0.9,False,1000,50,0.25
9,8,no_rec,0.31387395217047537,233.05551020408163,0.1,0.9,False,1000,50,0.25
9,9,no_rec,0.29466747402374255,228.42285714285714,0.1,0.9,False,1000,50,0.25
9,10,no_rec,0.2624395889978469,236.51183673469387,0.1,0.9,False,1000,50,0.25
9,11,no_rec,0.339809550413544,221.84816326530614,0.1,0.9,False,1000,50,0.25
9,12,no_rec,0.2964895171438372,245.05632653061227,0.1,0.9,False,1000,50,0.25
9,13,no_rec,0.3194666406448958,232.24244897959184,0.1,0.9,False,1000,50,0.25
9,14,no_rec,0.1516184689127191,238.7534693877551,0.1,0.9,False,1000,50,0.25
9,15,no_rec,0.17983745836711248,254.23102040816326,0.1,0.9,False,1000,50,0.25
9,16,no_rec,0.14558479135536867,218.70693877551022,0.1,0.9,False,1000,50,0.25
9,17,no_rec,0.28497234697671203,251.90122448979594,0.1,0.9,False,1000,50,0.25
9,18,no_rec,0.21592572473495497,250.11428571428573,0.1,0.9,False,1000,50,0.25
9,19,no_rec,0.32505172640683044,247.61469387755102,0.1,0.9,False,1000,50,0.25
9,20,no_rec,0.27320410589685995,248.24,0.1,0.9,False,1000,50,0.25
9,21,no_rec,0.18894883612513308,232.98367346938775,0.1,0.9,False,1000,50,0.25
9,22,no_rec,0.15913082892759242,246.28326530612244,0.1,0.9,False,1000,50,0.25
9,23,no_rec,0.2518399273022244,248.16897959183675,0.1,0.9,False,1000,50,0.25
9,24,no_rec,0.24511447351560103,243.43673469387755,0.1,0.9,False,1000,50,0.25
10,0,rec,1.1054163084443211,252.65469387755104,0.1,0.9,False,1000,50,0.25
10,1,rec,1.0428595588802405,253.9583673469388,0.1,0.9,False,1000,50,0.25
10,2,rec,1.137418584169161,252.96408163265306,0.1,0.9,False,1000,50,0.25
10,3,rec,1.092528219753997,253.3265306122449,0.1,0.9,False,1000,50,0.25
10,4,rec,1.0936938188550824,252.94530612244898,0.1,0.9,False,1000,50,0.25
10,5,rec,1.0543317803236274,251.79673469387757,0.1,0.9,False,1000,50,0.25
10,6,rec,1.0279334736732189,252.5518367346939,0.1,0.9,False,1000,50,0.25
10,7,rec,1.0206622923300332,253.47591836734694,0.1,0.9,False,1000,50,0.25
10,8,rec,1.1618853340196371,251.68489795918367,0.1,0.9,False,1000,50,0.25
