pop_idx,regime,rho,beta,N,T,sigma,jaccard
35,rec,0.5,0.7,1000,15,1.0,0.0031111111111111105
35,partial,0.5,0.7,1000,15,1.0,0.020666666666666618
35,no_rec,0.5,0.7,1000,15,1.0,0.001333333333333333
36,rec,0.5,0.7,1000,15,1.0,0.0019999999999999996
36,partial,0.5,0.7,1000,15,1.0,0.03511111111111101
36,no_rec,0.5,0.7,1000,15,1.0,0.0006666666666666665
37,rec,0.5,0.7,1000,15,1.0,0.002444444444444444
37,partial,0.5,0.7,1000,15,1.0,0.012888888888888858
37,no_rec,0.5,0.7,1000,15,1.0,0.0008888888888888887
38,rec,0.5,0.7,1000,15,1.0,0.001333333333333333
38,partial,0.5,0.7,1000,15,1.0,0.027333333333333265
38,no_rec,0.5,0.7,1000,15,1.0,0.0017777777777777774
39,rec,0.5,0.7,1000,15,1.0,0.0019999999999999996
39,partial,0.5,0.7,1000,15,1.0,0.010444444444444425
39,no_rec,0.5,0.7,1000,15,1.0,0.0008888888888888887
40,rec,0.5,0.7,1000,15,1.0,0.0028888888888888883
40,partial,0.5,0.7,1000,15,1.0,0.03844444444444433
40,no_rec,0.5,0.7,1000,15,1.0,0.001111111111111111
41,rec,0.5,0.7,1000,15,1.0,0.0017777777777777774
41,partial,0.5,0.7,1000,15,1.0,0.005999999999999993
41,no_rec,0.5,0.7,1000,15,1.0,0.001111111111111111
42,rec,0.5,0.7,1000,15,1.0,0.0015555555555555553
42,partial,0.5,0.7,1000,15,1.0,0.010222222222222204
42,no_rec,0.5,0.7,1000,15,1.0,0.001333333333333333
43,rec,0.5,0.7,1000,15,1.0,0.0017777777777777774
43,partial,0.5,0.7,1000,15,1.0,0.01333333333333331
43,no_rec,0.5,0.7,1000,15,1.0,0.002444444444444444
44,rec,0.5,0.7,1000,15,1.0,0.0017777777777777774
44,partial,0.5,0.7,1000,15,1.0,0.008888888888888872
44,no_rec,0.5,0.7,1000,15,1.0,0.0017777777777777774
45,rec,0.5,0.7,1000,15,1.0,0.001111111111111111
45,partial,0.5,0.7,1000,15,1.0,0.01822222222222218
45,no_rec,0.5,0.7,1000,15,1.0,0.001333333333333333
46,rec,0.5,0.7,1000,15,1.0,0.0033333333333333327
46,partial,0.5,0.7,1000,15,1.0,0.013333333333333305
46,no_rec,0.5,0.7,1000,15,1.0,0.001333333333333333
47,rec,0.5,0.7,1000,15,1.0,0.0015555555555555553
47,partial,0.5,0.7,1000,15,1.0,0.016888888888888856
47,no_rec,0.5,0.7,1000,15,1.0,0.001333333333333333
48,rec,0.5,0.7,1000,15,1.0,0.002444444444444444
48,partial,0.5,0.7,1000,15,1.0,0.013333333333333303
48,no_rec,0.5,0.7,1000,15,1.0,0.00022222222222222218
49,rec,0.5,0.7,1000,15,1.0,0.0019999999999999996
49,partial,0.5,0.7,1000,15,1.0,0.01977777777777773
49,no_rec,0.5,0.7,1000,15,1.0,0.0008888888888888887
0,rec,0.5,0.7,1000,15,4.0,0.003555555555555555
0,partial,0.5,0.7,1000,15,4.0,0.09377777777777856
0,no_rec,0.5,0.7,1000,15,4.0,0.001333333333333333
1,rec,0.5,0.7,1000,15,4.0,0.0028888888888888883
1,partial,0.5,0.7,1000,15,4.0,0.021555555555555498
1,no_rec,0.5,0.7,1000,15,4.0,0.001111111111111111
2,rec,0.5,0.7,1000,15,4.0,0.0031111111111111105
2,partial,0.5,0.7,1000,15,4.0,0.03222222222222213
2,no_rec,0.5,0.7,1000,15,4.0,0.0008888888888888887
3,rec,0.5,0.7,1000,15,4.0,0.003555555555555555
3,partial,0.5,0.7,1000,15,4.0,0.05977777777777781
3,no_rec,0.5,0.7,1000,15,4.0,0.0008888888888888887
4,rec,0.5,0.7,1000,15,4.0,0.002666666666666666
4,partial,0.5,0.7,1000,15,4.0,0.05044444444444429
4,no_rec,0.5,0.7,1000,15,4.0,0.001333333333333333
5,rec,0.5,0.7,1000,15,4.0,0.001111111111111111
5,partial,0.5,0.7,1000,15,4.0,0.024666666666666608
5,no_rec,0.5,0.7,1000,15,4.0,0.0006666666666666665
6,rec,0.5,0.7,1000,15,4.0,0.002666666666666666
6,partial,0.5,0.7,1000,15,4.0,0.0286666666666666
6,no_rec,0.5,0.7,1000,15,4.0,0.0008888888888888887
7,rec,0.5,0.7,1000,15,4.0,0.0028888888888888883
7,partial,0.5,0.7,1000,15,4.0,0.07266666666666693
7,no_rec,0.5,0.7,1000,15,4.0,0.001333333333333333
8,rec,0.5,0.7,1000,15,4.0,0.0033333333333333327
8,partial,0.5,0.7,1000,15,4.0,0.07355555555555583
8,no_rec,0.5,0.7,1000,15,4.0,0.0017777777777777774
9,rec,0.5,0.7,1000,15,4.0,0.002222222222222222
9,partial,0.5,0.7,1000,15,4.0,0.06044444444444447
9,no_rec,0.5,0.7,1000,15,4.0,0.001333333333333333
10,rec,0.5,0.7,1000,15,4.0,0.0017777777777777774
10,partial,0.5,0.7,1000,15,4.0,0.01799999999999996
10,no_rec,0.5,0.7,1000,15,4.0,0.0008888888888888887
11,rec,0.5,0.7,1000,15,4.0,0.0031111111111111105
11,partial,0.5,0.7,1000,15,4.0,0.04599999999999987
11,no_rec,0.5,0.7,1000,15,4.0,0.00044444444444444436
12,rec,0.5,0.7,1000,15,4.0,0.001333333333333333
12,partial,0.5,0.7,1000,15,4.0,0.07044444444444477
12,no_rec,0.5,0.7,1000,15,4.0,0.00044444444444444436
13,rec,0.5,0.7,1000,15,4.0,0.002666666666666666
13,partial,0.5,0.7,1000,15,4.0,0.036444444444444356
13,no_rec,0.5,0.7,1000,15,4.0,0.00044444444444444436
14,rec,0.5,0.7,1000,15,4.0,0.002666666666666666
14,partial,0.5,0.7,1000,15,4.0,0.04844444444444432
14,no_rec,0.5,0.7,1000,15,4.0,0.001111111111111111
15,rec,0.5,0.7,1000,15,4.0,0.002222222222222222
15,partial,0.5,0.7,1000,15,4.0,0.06755555555555573
15,no_rec,0.5,0.7,1000,15,4.0,0.0008888888888888887
16,rec,0.5,0.7,1000,15,4.0,0.002444444444444444
16,partial,0.5,0.7,1000,15,4.0,0.01799999999999996
16,no_rec,0.5,0.7,1000,15,4.0,0.00044444444444444436
17,rec,0.5,0.7,1000,15,4.0,0.0017777777777777774
17,partial,0.5,0.7,1000,15,4.0,0.057777777777777706
17,no_rec,0.5,0.7,1000,15,4.0,0.0006666666666666665
18,rec,0.5,0.7,1000,15,4.0,0.001333333333333333
18,partial,0.5,0.7,1000,15,4.0,0.033777777777777684
18,no_rec,0.5,0.7,1000,15,4.0,0.0006666666666666665
19,rec,0.5,0.7,1000,15,4.0,0.0033333333333333327
19,partial,0.5,0.7,1000,15,4.0,0.08088888888888919
19,no_rec,0.5,0.7,1000,15,4.0,0.001111111111111111
20,rec,0.5,0.7,1000,15,4.0,0.0019999999999999996
20,partial,0.5,0.7,1000,15,4.0,0.06377777777777788
20,no_rec,0.5,0.7,1000,15,4.0,0.001333333333333333
21,rec,0.5,0.7,1000,15,4.0,0.002222222222222222
21,partial,0.5,0.7,1000,15,4.0,0.061111111111111116
21,no_rec,0.5,0.7,1000,15,4.0,0.001111111111111111
22,rec,0.5,0.7,1000,15,4.0,0.002444444444444444
22,partial,0.5,0.7,1000,15,4.0,0.031333333333333255
22,no_rec,0.5,0.7,1000,15,4.0,0.0017777777777777774
23,rec,0.5,0.7,1000,15,4.0,0.002222222222222222
23,partial,0.5,0.7,1000,15,4.0,0.05466666666666653
23,no_rec,0.5,0.7,1000,15,4.0,0.001111111111111111
24,rec,0.5,0.7,1000,15,4.0,0.003777777777777777
24,partial,0.5,0.7,1000,15,4.0,0.06533333333333351
24,no_rec,0.5,0.7,1000,15,4.0,0.0008888888888888887
25,rec,0.5,0.7,1000,15,4.0,0.002444444444444444
25,partial,0.5,0.7,1000,15,4.0,0.10511111111111211
25,no_rec,0.5,0.7,1000,15,4.0,0.0019999999999999996
26,rec,0.5,0.7,1000,15,4.0,0.002444444444444444
26,partial,0.5,0.7,1000,15,4.0,0.06422222222222237
26,no_rec,0.5,0.7,1000,15,4.0,0.001333333333333333
27,rec,0.5,0.7,1000,15,4.0,0.0017777777777777774
27,partial,0.5,0.7,1000,15,4.0,0.07866666666666709
27,no_rec,0.5,0.7,1000,15,4.0,0.001333333333333333
28,rec,0.5,0.7,1000,15,4.0,0.002666666666666666
28,partial,0.5,0.7,1000,15,4.0,0.05622222222222214
28,no_rec,0.5,0.7,1000,15,4.0,0.0015555555555555553
29,rec,0.5,0.7,1000,15,4.0,0.0031111111111111105
29,partial,0.5,0.7,1000,15,4.0,0.03666666666666656
29,no_rec,0.5,0.7,1000,15,4.0,0.0006666666666666665
30,rec,0.5,0.7,1000,15,4.0,0.0006666666666666665
30,partial,0.5,0.7,1000,15,4.0,0.05755555555555548
30,no_rec,0.5,0.7,1000,15,4.0,0.0006666666666666665
31,rec,0.5,0.7,1000,15,4.0,0.0028888888888888883
31,partial,0.5,0.7,1000,15,4.0,0.041999999999999885
31,no_rec,0.5,0.7,1000,15,4.0,0.0006666666666666665
32,rec,0.5,0.7,1000,15,4.0,0.002222222222222222
32,partial,0.5,0.7,1000,15,4.0,0.09377777777777828
32,no_rec,0.5,0.7,1000,15,4.0,0.0008888888888888887
33,rec,0.5,0.7,1000,15,4.0,0.002666666666666666
33,partial,0.5,0.7,1000,15,4.0,0.05222222222222208
33,no_rec,0.5,0.7,1000,15,4.0,0.0015555555555555553
34,rec,0.5,0.7,1000,15,4.0,0.002666666666666666
34,partial,0.5,0.7,1000,15,4.0,0.04355555555555544
34,no_rec,0.5,0.7,1000,15,4.0,0.0015555555555555553
35,rec,0.5,0.7,1000,15,4.0,0.002222222222222222
35,partial,0.5,0.7,1000,15,4.0,0.09022222222222268
35,no_rec,0.5,0.7,1000,15,4.0,0.00044444444444444436
36,rec,0.5,0.7,1000,15,4.0,0.002666666666666666
36,partial,0.5,0.7,1000,15,4.0,0.12711111111111173
36,no_rec,0.5,0.7,1000,15,4.0,0.00044444444444444436
37,rec,0.5,0.7,1000,15,4.0,0.002666666666666666
37,partial,0.5,0.7,1000,15,4.0,0.0317777777777777
37,no_rec,0.5,0.7,1000,15,4.0,0.0008888888888888887
38,rec,0.5,0.7,1000,15,4.0,0.0031111111111111105
38,partial,0.5,0.7,1000,15,4.0,0.09511111111111172
38,no_rec,0.5,0.7,1000,15,4.0,0.0015555555555555553
39,rec,0.5,0.7,1000,15,4.0,0.0019999999999999996
39,partial,0.5,0.7,1000,15,4.0,0.07133333333333372
39,no_rec,0.5,0.7,1000,15,4.0,0.001333333333333333
40,rec,0.5,0.7,1000,15,4.0,0.003555555555555555
40,partial,0.5,0.7,1000,15,4.0,0.07577777777777808
40,no_rec,0.5,0.7,1000,15,4.0,0.0006666666666666665
41,rec,0.5,0.7,1000,15,4.0,0.002222222222222222
41,partial,0.5,0.7,1000,15,4.0,0.015333333333333294
41,no_rec,0.5,0.7,1000,15,4.0,0.001111111111111111
42,rec,0.5,0.7,1000,15,4.0,0.0015555555555555553
42,partial,0.5,0.7,1000,15,4.0,0.03888888888888878
42,no_rec,0.5,0.7,1000,15,4.0,0.0017777777777777774
43,rec,0.5,0.7,1000,15,4.0,0.002444444444444444
43,partial,0.5,0.7,1000,15,4.0,0.03511111111111102
43,no_rec,0.5,0.7,1000,15,4.0,0.001111111111111111
44,rec,0.5,0.7,1000,15,4.0,0.003555555555555555
44,partial,0.5,0.7,1000,15,4.0,0.03511111111111101
44,no_rec,0.5,0.7,1000,15,4.0,0.001111111111111111
45,rec,0.5,0.7,1000,15,4.0,0.0015555555555555553
45,partial,0.5,0.7,1000,15,4.0,0.04422222222222211
45,no_rec,0.5,0.7,1000,15,4.0,0.0017777777777777774
46,rec,0.5,0.7,1000,15,4.0,0.003555555555555555
46,partial,0.5,0.7,1000,15,4.0,0.031555555555555476
46,no_rec,0.5,0.7,1000,15,4.0,0.002444444444444444
47,rec,0.5,0.7,1000,15,4.0,0.002666666666666666
47,partial,0.5,0.7,1000,15,4.0,0.061333333333333365
47,no_rec,0.5,0.7,1000,15,4.0,0.0008888888888888887
48,rec,0.5,0.7,1000,15,4.0,0.002222222222222222
48,partial,0.5,0.7,1000,15,4.0,0.027333333333333272
48,no_rec,0.5,0.7,1000,15,4.0,0.001111111111111111
49,rec,0.5,0.7,1000,15,4.0,0.0033333333333333327
49,partial,0.5,0.7,1000,15,4.0,0.0399999999999999
49,no_rec,0.5,0.7,1000,15,4.0,0.00044444444444444436
0,rec,0.5,0.9,1000,15,0.25,0.0006666666666666665
0,partial,0.5,0.9,1000,15,0.25,0.0
0,no_rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
1,rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
1,partial,0.5,0.9,1000,15,0.25,0.001111111111111111
1,no_rec,0.5,0.9,1000,15,0.25,0.001111111111111111
2,rec,0.5,0.9,1000,15,0.25,0.0006666666666666665
2,partial,0.5,0.9,1000,15,0.25,0.0008888888888888887
2,no_rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
3,rec,0.5,0.9,1000,15,0.25,0.0015555555555555553
3,partial,0.5,0.9,1000,15,0.25,0.00022222222222222218
3,no_rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
4,rec,0.5,0.9,1000,15,0.25,0.001111111111111111
4,partial,0.5,0.9,1000,15,0.25,0.0019999999999999996
4,no_rec,0.5,0.9,1000,15,0.25,0.0015555555555555553
5,rec,0.5,0.9,1000,15,0.25,0.001333333333333333
5,partial,0.5,0.9,1000,15,0.25,0.0006666666666666665
5,no_rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
6,rec,0.5,0.9,1000,15,0.25,0.0015555555555555553
6,partial,0.5,0.9,1000,15,0.25,0.00044444444444444436
6,no_rec,0.5,0.9,1000,15,0.25,0.001333333333333333
7,rec,0.5,0.9,1000,15,0.25,0.0006666666666666665
7,partial,0.5,0.9,1000,15,0.25,0.00044444444444444436
7,no_rec,0.5,0.9,1000,15,0.25,0.001111111111111111
8,rec,0.5,0.9,1000,15,0.25,0.0006666666666666665
8,partial,0.5,0.9,1000,15,0.25,0.0019999999999999996
8,no_rec,0.5,0.9,1000,15,0.25,0.0019999999999999996
9,rec,0.5,0.9,1000,15,0.25,0.001333333333333333
9,partial,0.5,0.9,1000,15,0.25,0.0006666666666666665
9,no_rec,0.5,0.9,1000,15,0.25,0.00044444444444444436
10,rec,0.5,0.9,1000,15,0.25,0.001333333333333333
10,partial,0.5,0.9,1000,15,0.25,0.00044444444444444436
10,no_rec,0.5,0.9,1000,15,0.25,0.0006666666666666665
11,rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
11,partial,0.5,0.9,1000,15,0.25,0.0015555555555555553
11,no_rec,0.5,0.9,1000,15,0.25,0.0006666666666666665
12,rec,0.5,0.9,1000,15,0.25,0.0015555555555555553
12,partial,0.5,0.9,1000,15,0.25,0.001111111111111111
12,no_rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
13,rec,0.5,0.9,1000,15,0.25,0.0019999999999999996
13,partial,0.5,0.9,1000,15,0.25,0.001333333333333333
13,no_rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
14,rec,0.5,0.9,1000,15,0.25,0.00044444444444444436
14,partial,0.5,0.9,1000,15,0.25,0.0006666666666666665
14,no_rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
15,rec,0.5,0.9,1000,15,0.25,0.001111111111111111
15,partial,0.5,0.9,1000,15,0.25,0.00044444444444444436
15,no_rec,0.5,0.9,1000,15,0.25,0.001111111111111111
16,rec,0.5,0.9,1000,15,0.25,0.001333333333333333
16,partial,0.5,0.9,1000,15,0.25,0.0008888888888888887
16,no_rec,0.5,0.9,1000,15,0.25,0.00044444444444444436
17,rec,0.5,0.9,1000,15,0.25,0.001111111111111111
17,partial,0.5,0.9,1000,15,0.25,0.0008888888888888887
17,no_rec,0.5,0.9,1000,15,0.25,0.00044444444444444436
18,rec,0.5,0.9,1000,15,0.25,0.0015555555555555553
18,partial,0.5,0.9,1000,15,0.25,0.001333333333333333
18,no_rec,0.5,0.9,1000,15,0.25,0.0015555555555555553
19,rec,0.5,0.9,1000,15,0.25,0.0019999999999999996
19,partial,0.5,0.9,1000,15,0.25,0.001111111111111111
19,no_rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
20,rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
20,partial,0.5,0.9,1000,15,0.25,0.0006666666666666665
20,no_rec,0.5,0.9,1000,15,0.25,0.00044444444444444436
21,rec,0.5,0.9,1000,15,0.25,0.002222222222222222
21,partial,0.5,0.9,1000,15,0.25,0.0019999999999999996
21,no_rec,0.5,0.9,1000,15,0.25,0.0019999999999999996
22,rec,0.5,0.9,1000,15,0.25,0.0015555555555555553
22,partial,0.5,0.9,1000,15,0.25,0.002444444444444444
22,no_rec,0.5,0.9,1000,15,0.25,0.001111111111111111
23,rec,0.5,0.9,1000,15,0.25,0.001111111111111111
23,partial,0.5,0.9,1000,15,0.25,0.00044444444444444436
23,no_rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
24,rec,0.5,0.9,1000,15,0.25,0.0006666666666666665
24,partial,0.5,0.9,1000,15,0.25,0.0015555555555555553
24,no_rec,0.5,0.9,1000,15,0.25,0.0006666666666666665
25,rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
25,partial,0.5,0.9,1000,15,0.25,0.001333333333333333
25,no_rec,0.5,0.9,1000,15,0.25,0.002444444444444444
26,rec,0.5,0.9,1000,15,0.25,0.0019999999999999996
26,partial,0.5,0.9,1000,15,0.25,0.0008888888888888887
26,no_rec,0.5,0.9,1000,15,0.25,0.0015555555555555553
27,rec,0.5,0.9,1000,15,0.25,0.00044444444444444436
27,partial,0.5,0.9,1000,15,0.25,0.001333333333333333
27,no_rec,0.5,0.9,1000,15,0.25,0.001333333333333333
28,rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
28,partial,0.5,0.9,1000,15,0.25,0.0008888888888888887
28,no_rec,0.5,0.9,1000,15,0.25,0.0006666666666666665
29,rec,0.5,0.9,1000,15,0.25,0.001333333333333333
29,partial,0.5,0.9,1000,15,0.25,0.001333333333333333
29,no_rec,0.5,0.9,1000,15,0.25,0.001333333333333333
30,rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
30,partial,0.5,0.9,1000,15,0.25,0.0006666666666666665
30,no_rec,0.5,0.9,1000,15,0.25,0.0006666666666666665
31,rec,0.5,0.9,1000,15,0.25,0.001333333333333333
31,partial,0.5,0.9,1000,15,0.25,0.0008888888888888887
31,no_rec,0.5,0.9,1000,15,0.25,0.001333333333333333
32,rec,0.5,0.9,1000,15,0.25,0.001111111111111111
32,partial,0.5,0.9,1000,15,0.25,0.001111111111111111
32,no_rec,0.5,0.9,1000,15,0.25,0.001111111111111111
33,rec,0.5,0.9,1000,15,0.25,0.0015555555555555553
33,partial,0.5,0.9,1000,15,0.25,0.0015555555555555553
33,no_rec,0.5,0.9,1000,15,0.25,0.00022222222222222218
34,rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
34,partial,0.5,0.9,1000,15,0.25,0.0019999999999999996
34,no_rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
35,rec,0.5,0.9,1000,15,0.25,0.001111111111111111
35,partial,0.5,0.9,1000,15,0.25,0.00044444444444444436
35,no_rec,0.5,0.9,1000,15,0.25,0.00044444444444444436
36,rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
36,partial,0.5,0.9,1000,15,0.25,0.0008888888888888887
36,no_rec,0.5,0.9,1000,15,0.25,0.0017777777777777774
37,rec,0.5,0.9,1000,15,0.25,0.001111111111111111
37,partial,0.5,0.9,1000,15,0.25,0.002444444444444444
37,no_rec,0.5,0.9,1000,15,0.25,0.0006666666666666665
38,rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
38,partial,0.5,0.9,1000,15,0.25,0.0006666666666666665
38,no_rec,0.5,0.9,1000,15,0.25,0.001333333333333333
39,rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
39,partial,0.5,0.9,1000,15,0.25,0.0017777777777777774
39,no_rec,0.5,0.9,1000,15,0.25,0.0015555555555555553
40,rec,0.5,0.9,1000,15,0.25,0.001333333333333333
40,partial,0.5,0.9,1000,15,0.25,0.001111111111111111
40,no_rec,0.5,0.9,1000,15,0.25,0.00044444444444444436
41,rec,0.5,0.9,1000,15,0.25,0.00044444444444444436
41,partial,0.5,0.9,1000,15,0.25,0.0006666666666666665
41,no_rec,0.5,0.9,1000,15,0.25,0.001111111111111111
42,rec,0.5,0.9,1000,15,0.25,0.0017777777777777774
42,partial,0.5,0.9,1000,15,0.25,0.0015555555555555553
42,no_rec,0.5,0.9,1000,15,0.25,0.0006666666666666665
43,rec,0.5,0.9,1000,15,0.25,0.0015555555555555553
43,partial,0.5,0.9,1000,15,0.25,0.001111111111111111
43,no_rec,0.5,0.9,1000,15,0.25,0.0015555555555555553
44,rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
44,partial,0.5,0.9,1000,15,0.25,0.0006666666666666665
44,no_rec,0.5,0.9,1000,15,0.25,0.0006666666666666665
45,rec,0.5,0.9,1000,15,0.25,0.0006666666666666665
45,partial,0.5,0.9,1000,15,0.25,0.0008888888888888887
45,no_rec,0.5,0.9,1000,15,0.25,0.00044444444444444436
46,rec,0.5,0.9,1000,15,0.25,0.0006666666666666665
46,partial,0.5,0.9,1000,15,0.25,0.00044444444444444436
46,no_rec,0.5,0.9,1000,15,0.25,0.001111111111111111
47,rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
47,partial,0.5,0.9,1000,15,0.25,0.001333333333333333
47,no_rec,0.5,0.9,1000,15,0.25,0.0006666666666666665
48,rec,0.5,0.9,1000,15,0.25,0.0015555555555555553
48,partial,0.5,0.9,1000,15,0.25,0.0006666666666666665
48,no_rec,0.5,0.9,1000,15,0.25,0.00022222222222222218
49,rec,0.5,0.9,1000,15,0.25,0.001333333333333333
49,partial,0.5,0.9,1000,15,0.25,0.0008888888888888887
49,no_rec,0.5,0.9,1000,15,0.25,0.0008888888888888887
0,rec,0.5,0.9,1000,15,1.0,0.0006666666666666665
0,partial,0.5,0.9,1000,15,1.0,0.001333333333333333
0,no_rec,0.5,0.9,1000,15,1.0,0.0006666666666666665
1,rec,0.5,0.9,1000,15,1.0,0.0006666666666666665
1,partial,0.5,0.9,1000,15,1.0,0.0006666666666666665
1,no_rec,0.5,0.9,1000,15,1.0,0.0006666666666666665
2,rec,0.5,0.9,1000,15,1.0,0.00022222222222222218
2,partial,0.5,0.9,1000,15,1.0,0.0015555555555555553
2,no_rec,0.5,0.9,1000,15,1.0,0.0008888888888888887
3,rec,0.5,0.9,1000,15,1.0,0.001111111111111111
3,partial,0.5,0.9,1000,15,1.0,0.0008888888888888887
3,no_rec,0.5,0.9,1000,15,1.0,0.0
4,rec,0.5,0.9,1000,15,1.0,0.0008888888888888887
4,partial,0.5,0.9,1000,15,1.0,0.001333333333333333
4,no_rec,0.5,0.9,1000,15,1.0,0.0017777777777777774
5,rec,0.5,0.9,1000,15,1.0,0.0015555555555555553
5,partial,0.5,0.9,1000,15,1.0,0.0008888888888888887
5,no_rec,0.5,0.9,1000,15,1.0,0.0008888888888888887
6,rec,0.5,0.9,1000,15,1.0,0.001111111111111111
6,partial,0.5,0.9,1000,15,1.0,0.0017777777777777774
6,no_rec,0.5,0.9,1000,15,1.0,0.001111111111111111
7,rec,0.5,0.9,1000,15,1.0,0.0019999999999999996
7,partial,0.5,0.9,1000,15,1.0,0.00044444444444444436
7,no_rec,0.5,0.9,1000,15,1.0,0.001111111111111111
8,rec,0.5,0.9,1000,15,1.0,0.0015555555555555553
8,partial,0.5,0.9,1000,15,1.0,0.002444444444444444
8,no_rec,0.5,0.9,1000,15,1.0,0.0015555555555555553
9,rec,0.5,0.9,1000,15,1.0,0.0008888888888888887
9,partial,0.5,0.9,1000,15,1.0,0.002222222222222222
9,no_rec,0.5,0.9,1000,15,1.0,0.0006666666666666665
10,rec,0.5,0.9,1000,15,1.0,0.001111111111111111
10,partial,0.5,0.9,1000,15,1.0,0.0028888888888888883
10,no_rec,0.5,0.9,1000,15,1.0,0.0006666666666666665
11,rec,0.5,0.9,1000,15,1.0,0.0008888888888888887
11,partial,0.5,0.9,1000,15,1.0,0.0019999999999999996
11,no_rec,0.5,0.9,1000,15,1.0,0.0008888888888888887
12,rec,0.5,0.9,1000,15,1.0,0.0006666666666666665
12,partial,0.5,0.9,1000,15,1.0,0.001333333333333333
12,no_rec,0.5,0.9,1000,15,1.0,0.001111111111111111
13,rec,0.5,0.9,1000,15,1.0,0.0015555555555555553
13,partial,0.5,0.9,1000,15,1.0,0.0019999999999999996
13,no_rec,0.5,0.9,1000,15,1.0,0.0006666666666666665
14,rec,0.5,0.9,1000,15,1.0,0.001111111111111111
14,partial,0.5,0.9,1000,15,1.0,0.0017777777777777774
14,no_rec,0.5,0.9,1000,15,1.0,0.0006666666666666665
15,rec,0.5,0.9,1000,15,1.0,0.001111111111111111
15,partial,0.5,0.9,1000,15,1.0,0.0017777777777777774
15,no_rec,0.5,0.9,1000,15,1.0,0.0015555555555555553
16,rec,0.5,0.9,1000,15,1.0,0.001111111111111111
16,partial,0.5,0.9,1000,15,1.0,0.0019999999999999996
16,no_rec,0.5,0.9,1000,15,1.0,0.00044444444444444436
17,rec,0.5,0.9,1000,15,1.0,0.0015555555555555553
17,partial,0.5,0.9,1000,15,1.0,0.00044444444444444436
17,no_rec,0.5,0.9,1000,15,1.0,0.00044444444444444436
18,rec,0.5,0.9,1000,15,1.0,0.0017777777777777774
18,partial,0.5,0.9,1000,15,1.0,0.001111111111111111
18,no_rec,0.5,0.9,1000,15,1.0,0.001333333333333333
19,rec,0.5,0.9,1000,15,1.0,0.001333333333333333
19,partial,0.5,0.9,1000,15,1.0,0.001333333333333333
19,no_rec,0.5,0.9,1000,15,1.0,0.001333333333333333
20,rec,0.5,0.9,1000,15,1.0,0.0017777777777777774
20,partial,0.5,0.9,1000,15,1.0,0.0015555555555555553
20,no_rec,0.5,0.9,1000,15,1.0,0.00022222222222222218
21,rec,0.5,0.9,1000,15,1.0,0.0019999999999999996
21,partial,0.5,0.9,1000,15,1.0,0.002666666666666666
21,no_rec,0.5,0.9,1000,15,1.0,0.001333333333333333
22,rec,0.5,0.9,1000,15,1.0,0.0008888888888888887
22,partial,0.5,0.9,1000,15,1.0,0.0024444444444444444
22,no_rec,0.5,0.9,1000,15,1.0,0.00044444444444444436
23,rec,0.5,0.9,1000,15,1.0,0.001111111111111111
23,partial,0.5,0.9,1000,15,1.0,0.0008888888888888887
23,no_rec,0.5,0.9,1000,15,1.0,0.0006666666666666665
24,rec,0.5,0.9,1000,15,1.0,0.00044444444444444436
24,partial,0.5,0.9,1000,15,1.0,0.001333333333333333
24,no_rec,0.5,0.9,1000,15,1.0,0.0008888888888888887
25,rec,0.5,0.9,1000,15,1.0,0.00044444444444444436
25,partial,0.5,0.9,1000,15,1.0,0.0017777777777777774
25,no_rec,0.5,0.9,1000,15,1.0,0.0015555555555555553
26,rec,0.5,0.9,1000,15,1.0,0.001111111111111111
26,partial,0.5,0.9,1000,15,1.0,0.0017777777777777774
26,no_rec,0.5,0.9,1000,15,1.0,0.0008888888888888887
27,rec,0.5,0.9,1000,15,1.0,0.00044444444444444436
27,partial,0.5,0.9,1000,15,1.0,0.0008888888888888887
27,no_rec,0.5,0.9,1000,15,1.0,0.0008888888888888887
28,rec,0.5,0.9,1000,15,1.0,0.001333333333333333
28,partial,0.5,0.9,1000,15,1.0,0.002222222222222222
28,no_rec,0.5,0.9,1000,15,1.0,0.001333333333333333
29,rec,0.5,0.9,1000,15,1.0,0.0006666666666666665
29,partial,0.5,0.9,1000,15,1.0,0.003555555555555555
