pop_idx,regime,rho,beta,N,T,sigma,jaccard
43,no_rec,0.7,0.9,1000,25,4.0,0.0008163265306122456
44,rec,0.7,0.9,1000,25,4.0,0.001502040816326532
44,partial,0.7,0.9,1000,25,4.0,0.16891428571428688
44,no_rec,0.7,0.9,1000,25,4.0,0.0009795918367346945
45,rec,0.7,0.9,1000,25,4.0,0.0010448979591836745
45,partial,0.7,0.9,1000,25,4.0,0.24218775510204074
45,no_rec,0.7,0.9,1000,25,4.0,0.0012408163265306134
46,rec,0.7,0.9,1000,25,4.0,0.0012734693877551031
46,partial,0.7,0.9,1000,25,4.0,0.17146122448979628
46,no_rec,0.7,0.9,1000,25,4.0,0.0009469387755102047
47,rec,0.7,0.9,1000,25,4.0,0.0008489795918367355
47,partial,0.7,0.9,1000,25,4.0,0.19631020408163402
47,no_rec,0.7,0.9,1000,25,4.0,0.0007183673469387759
48,rec,0.7,0.9,1000,25,4.0,0.0008816326530612252
48,partial,0.7,0.9,1000,25,4.0,0.0037877551020408097
48,no_rec,0.7,0.9,1000,25,4.0,0.0006857142857142862
49,rec,0.7,0.9,1000,25,4.0,0.0009795918367346947
49,partial,0.7,0.9,1000,25,4.0,0.17694693877551065
49,no_rec,0.7,0.9,1000,25,4.0,0.0008489795918367355
0,rec,0.3,0.1,1000,25,0.25,0.10837551020408265
0,partial,0.3,0.1,1000,25,0.25,0.1535346938775522
0,no_rec,0.3,0.1,1000,25,0.25,0.0007183673469387759
1,rec,0.3,0.1,1000,25,0.25,0.12238367346938882
1,partial,0.3,0.1,1000,25,0.25,0.16385306122449053
1,no_rec,0.3,0.1,1000,25,0.25,0.001077551020408164
2,rec,0.3,0.1,1000,25,0.25,0.11846530612245028
2,partial,0.3,0.1,1000,25,0.25,0.0011428571428571438
2,no_rec,0.3,0.1,1000,25,0.25,0.0008163265306122453
3,rec,0.3,0.1,1000,25,0.25,0.1416489795918379
3,partial,0.3,0.1,1000,25,0.25,0.22164897959183655
3,no_rec,0.3,0.1,1000,25,0.25,0.001404081632653062
4,rec,0.3,0.1,1000,25,0.25,0.1582367346938783
4,partial,0.3,0.1,1000,25,0.25,0.0011755102040816336
4,no_rec,0.3,0.1,1000,25,0.25,0.0015673469387755114
5,rec,0.3,0.1,1000,25,0.25,0.15915102040816467
5,partial,0.3,0.1,1000,25,0.25,0.21074285714285734
5,no_rec,0.3,0.1,1000,25,0.25,0.0013061224489795927
6,rec,0.3,0.1,1000,25,0.25,0.09250612244898024
6,partial,0.3,0.1,1000,25,0.25,0.1408000000000014
6,no_rec,0.3,0.1,1000,25,0.25,0.0012081632653061232
7,rec,0.3,0.1,1000,25,0.25,0.10011428571428674
7,partial,0.3,0.1,1000,25,0.25,0.15079183673469515
7,no_rec,0.3,0.1,1000,25,0.25,0.0018612244897959196
8,rec,0.3,0.1,1000,25,0.25,0.1519346938775521
8,partial,0.3,0.1,1000,25,0.25,0.20244897959183725
8,no_rec,0.3,0.1,1000,25,0.25,0.0008816326530612251
9,rec,0.3,0.1,1000,25,0.25,0.12052244897959312
9,partial,0.3,0.1,1000,25,0.25,0.18226938775510274
9,no_rec,0.3,0.1,1000,25,0.25,0.0011102040816326538
10,rec,0.3,0.1,1000,25,0.25,0.15242448979591963
10,partial,0.3,0.1,1000,25,0.25,0.21182040816326592
10,no_rec,0.3,0.1,1000,25,0.25,0.001632653061224491
11,rec,0.3,0.1,1000,25,0.25,0.09707755102040896
11,partial,0.3,0.1,1000,25,0.25,0.0010122448979591845
11,no_rec,0.3,0.1,1000,25,0.25,0.0012408163265306131
12,rec,0.3,0.1,1000,25,0.25,0.11294693877551165
12,partial,0.3,0.1,1000,25,0.25,0.14014693877551146
12,no_rec,0.3,0.1,1000,25,0.25,0.001273469387755103
13,rec,0.3,0.1,1000,25,0.25,0.08718367346938866
13,partial,0.3,0.1,1000,25,0.25,0.0014040816326530625
13,no_rec,0.3,0.1,1000,25,0.25,0.0011428571428571436
14,rec,0.3,0.1,1000,25,0.25,0.10050612244898058
14,partial,0.3,0.1,1000,25,0.25,0.15232653061224616
14,no_rec,0.3,0.1,1000,25,0.25,0.0009795918367346945
15,rec,0.3,0.1,1000,25,0.25,0.10837551020408297
15,partial,0.3,0.1,1000,25,0.25,0.17384489795918476
15,no_rec,0.3,0.1,1000,25,0.25,0.0015346938775510212
16,rec,0.3,0.1,1000,25,0.25,0.08088163265306196
16,partial,0.3,0.1,1000,25,0.25,0.11608163265306207
16,no_rec,0.3,0.1,1000,25,0.25,0.0013061224489795927
17,rec,0.3,0.1,1000,25,0.25,0.13665306122449056
17,partial,0.3,0.1,1000,25,0.25,0.18445714285714318
17,no_rec,0.3,0.1,1000,25,0.25,0.0013387755102040827
18,rec,0.3,0.1,1000,25,0.25,0.12871836734693973
18,partial,0.3,0.1,1000,25,0.25,0.19444897959183727
18,no_rec,0.3,0.1,1000,25,0.25,0.001469387755102042
19,rec,0.3,0.1,1000,25,0.25,0.13786122448979773
19,partial,0.3,0.1,1000,25,0.25,0.17936326530612326
19,no_rec,0.3,0.1,1000,25,0.25,0.0018938775510204094
20,rec,0.3,0.1,1000,25,0.25,0.12525714285714426
20,partial,0.3,0.1,1000,25,0.25,0.18321632653061307
20,no_rec,0.3,0.1,1000,25,0.25,0.0011428571428571436
21,rec,0.3,0.1,1000,25,0.25,0.1060897959183683
21,partial,0.3,0.1,1000,25,0.25,0.001273469387755103
21,no_rec,0.3,0.1,1000,25,0.25,0.0007183673469387761
22,rec,0.3,0.1,1000,25,0.25,0.12951020408163383
22,partial,0.3,0.1,1000,25,0.25,0.17926530612245
22,no_rec,0.3,0.1,1000,25,0.25,0.0008816326530612251
23,rec,0.3,0.1,1000,25,0.25,0.09920000000000095
23,partial,0.3,0.1,1000,25,0.25,0.0011428571428571438
23,no_rec,0.3,0.1,1000,25,0.25,0.0009142857142857149
24,rec,0.3,0.1,1000,25,0.25,0.12450612244898067
24,partial,0.3,0.1,1000,25,0.25,0.16355918367347042
24,no_rec,0.3,0.1,1000,25,0.25,0.0013714285714285725
25,rec,0.3,0.1,1000,25,0.25,0.12528979591836845
25,partial,0.3,0.1,1000,25,0.25,0.16414693877551115
25,no_rec,0.3,0.1,1000,25,0.25,0.0011428571428571436
26,rec,0.3,0.1,1000,25,0.25,0.12323265306122567
26,partial,0.3,0.1,1000,25,0.25,0.20385306122449004
26,no_rec,0.3,0.1,1000,25,0.25,0.0011755102040816336
27,rec,0.3,0.1,1000,25,0.25,0.08623673469387834
27,partial,0.3,0.1,1000,25,0.25,0.12561632653061336
27,no_rec,0.3,0.1,1000,25,0.25,0.001404081632653062
28,rec,0.3,0.1,1000,25,0.25,0.10834285714285842
28,partial,0.3,0.1,1000,25,0.25,0.1542857142857154
28,no_rec,0.3,0.1,1000,25,0.25,0.0014040816326530623
29,rec,0.3,0.1,1000,25,0.25,0.0943673469387765
29,partial,0.3,0.1,1000,25,0.25,0.15516734693877687
29,no_rec,0.3,0.1,1000,25,0.25,0.0014693877551020418
30,rec,0.3,0.1,1000,25,0.25,0.09857959183673545
30,partial,0.3,0.1,1000,25,0.25,0.0012408163265306134
30,no_rec,0.3,0.1,1000,25,0.25,0.0007183673469387759
31,rec,0.3,0.1,1000,25,0.25,0.1273142857142871
31,partial,0.3,0.1,1000,25,0.25,0.0007836734693877557
31,no_rec,0.3,0.1,1000,25,0.25,0.001077551020408164
32,rec,0.3,0.1,1000,25,0.25,0.12581224489796047
32,partial,0.3,0.1,1000,25,0.25,0.18311836734693981
32,no_rec,0.3,0.1,1000,25,0.25,0.0010448979591836743
33,rec,0.3,0.1,1000,25,0.25,0.12839183673469517
33,partial,0.3,0.1,1000,25,0.25,0.1826612244897964
33,no_rec,0.3,0.1,1000,25,0.25,0.0009142857142857149
34,rec,0.3,0.1,1000,25,0.25,0.12297142857142988
34,partial,0.3,0.1,1000,25,0.25,0.18080000000000027
34,no_rec,0.3,0.1,1000,25,0.25,0.0014693877551020418
35,rec,0.3,0.1,1000,25,0.25,0.09475918367347055
35,partial,0.3,0.1,1000,25,0.25,0.15595102040816408
35,no_rec,0.3,0.1,1000,25,0.25,0.0013387755102040827
36,rec,0.3,0.1,1000,25,0.25,0.1470693877551038
36,partial,0.3,0.1,1000,25,0.25,0.20150204081632758
36,no_rec,0.3,0.1,1000,25,0.25,0.0013061224489795927
37,rec,0.3,0.1,1000,25,0.25,0.09466122448979754
37,partial,0.3,0.1,1000,25,0.25,0.11431836734694009
37,no_rec,0.3,0.1,1000,25,0.25,0.0011102040816326536
38,rec,0.3,0.1,1000,25,0.25,0.11209795918367423
38,partial,0.3,0.1,1000,25,0.25,0.0011428571428571436
38,no_rec,0.3,0.1,1000,25,0.25,0.0013387755102040827
39,rec,0.3,0.1,1000,25,0.25,0.1625142857142868
39,partial,0.3,0.1,1000,25,0.25,0.0010122448979591845
39,no_rec,0.3,0.1,1000,25,0.25,0.001469387755102042
40,rec,0.3,0.1,1000,25,0.25,0.09355102040816408
40,partial,0.3,0.1,1000,25,0.25,0.140930612244899
40,no_rec,0.3,0.1,1000,25,0.25,0.001044897959183674
41,rec,0.3,0.1,1000,25,0.25,0.10246530612244995
41,partial,0.3,0.1,1000,25,0.25,0.16646530612245009
41,no_rec,0.3,0.1,1000,25,0.25,0.0013061224489795927
42,rec,0.3,0.1,1000,25,0.25,0.09554285714285823
42,partial,0.3,0.1,1000,25,0.25,0.13208163265306222
42,no_rec,0.3,0.1,1000,25,0.25,0.0012408163265306131
43,rec,0.3,0.1,1000,25,0.25,0.1173238095238106
43,partial,0.3,0.1,1000,25,0.25,0.15055646258503472
43,no_rec,0.3,0.1,1000,25,0.25,0.0011102040816326538
44,rec,0.3,0.1,1000,25,0.25,0.14393469387755223
44,partial,0.3,0.1,1000,25,0.25,0.19898775510204106
44,no_rec,0.3,0.1,1000,25,0.25,0.0015346938775510214
45,rec,0.3,0.1,1000,25,0.25,0.13191836734693999
45,partial,0.3,0.1,1000,25,0.25,0.001110204081632654
45,no_rec,0.3,0.1,1000,25,0.25,0.0015346938775510216
46,rec,0.3,0.1,1000,25,0.25,0.16515918367347013
46,partial,0.3,0.1,1000,25,0.25,0.19761632653061276
46,no_rec,0.3,0.1,1000,25,0.25,0.0013387755102040827
47,rec,0.3,0.1,1000,25,0.25,0.11503673469387878
47,partial,0.3,0.1,1000,25,0.25,0.001110204081632654
47,no_rec,0.3,0.1,1000,25,0.25,0.0013387755102040827
48,rec,0.3,0.1,1000,25,0.25,0.10191020408163372
48,partial,0.3,0.1,1000,25,0.25,0.14600000000000116
48,no_rec,0.3,0.1,1000,25,0.25,0.0016653061224489807
49,rec,0.3,0.1,1000,25,0.25,0.1366530612244908
49,partial,0.3,0.1,1000,25,0.25,0.20111020408163294
49,no_rec,0.3,0.1,1000,25,0.25,0.001469387755102042
0,rec,0.7,0.3,1000,25,0.25,0.03337142857142871
0,partial,0.7,0.3,1000,25,0.25,0.16845714285714528
0,no_rec,0.7,0.3,1000,25,0.25,0.001273469387755103
1,rec,0.7,0.3,1000,25,0.25,0.02367482993197242
1,partial,0.7,0.3,1000,25,0.25,0.0007183673469387761
1,no_rec,0.7,0.3,1000,25,0.25,0.0013061224489795927
2,rec,0.7,0.3,1000,25,0.25,0.038595918367347444
2,partial,0.7,0.3,1000,25,0.25,0.1571591836734719
2,no_rec,0.7,0.3,1000,25,0.25,0.0009469387755102046
3,rec,0.7,0.3,1000,25,0.25,0.022824489795918015
3,partial,0.7,0.3,1000,25,0.25,0.11252244897959297
3,no_rec,0.7,0.3,1000,25,0.25,0.0013387755102040827
4,rec,0.7,0.3,1000,25,0.25,0.021159183673469074
4,partial,0.7,0.3,1000,25,0.25,0.09260408163265409
4,no_rec,0.7,0.3,1000,25,0.25,0.0016326530612244912
5,rec,0.7,0.3,1000,25,0.25,0.024685714285713905
5,partial,0.7,0.3,1000,25,0.25,0.11970612244898098
5,no_rec,0.7,0.3,1000,25,0.25,0.0013387755102040827
6,rec,0.7,0.3,1000,25,0.25,0.021616326530611917
6,partial,0.7,0.3,1000,25,0.25,0.001273469387755103
6,no_rec,0.7,0.3,1000,25,0.25,0.0015346938775510216
7,rec,0.7,0.3,1000,25,0.25,0.04555102040816387
7,partial,0.7,0.3,1000,25,0.25,0.15611428571428682
7,no_rec,0.7,0.3,1000,25,0.25,0.0011755102040816334
8,rec,0.7,0.3,1000,25,0.25,0.03294693877551032
8,partial,0.7,0.3,1000,25,0.25,0.13805714285714382
8,no_rec,0.7,0.3,1000,25,0.25,0.0009142857142857149
9,rec,0.7,0.3,1000,25,0.25,0.06697142857142944
9,partial,0.7,0.3,1000,25,0.25,0.0008816326530612251
9,no_rec,0.7,0.3,1000,25,0.25,0.0008489795918367353
10,rec,0.7,0.3,1000,25,0.25,0.03203265306122448
10,partial,0.7,0.3,1000,25,0.25,0.13231020408163388
10,no_rec,0.7,0.3,1000,25,0.25,0.001273469387755103
11,rec,0.7,0.3,1000,25,0.25,0.020277551020407864
11,partial,0.7,0.3,1000,25,0.25,0.10334693877551161
11,no_rec,0.7,0.3,1000,25,0.25,0.0010448979591836745
12,rec,0.7,0.3,1000,25,0.25,0.01815510204081606
12,partial,0.7,0.3,1000,25,0.25,0.0013061224489795927
12,no_rec,0.7,0.3,1000,25,0.25,0.0010448979591836745
13,rec,0.7,0.3,1000,25,0.25,0.03751836734693911
13,partial,0.7,0.3,1000,25,0.25,0.15075918367347074
13,no_rec,0.7,0.3,1000,25,0.25,0.001436734693877552
14,rec,0.7,0.3,1000,25,0.25,0.03297959183673472
14,partial,0.7,0.3,1000,25,0.25,0.11235918367347045
14,no_rec,0.7,0.3,1000,25,0.25,0.0015673469387755114
15,rec,0.7,0.3,1000,25,0.25,0.027363265306122157
15,partial,0.7,0.3,1000,25,0.25,0.13795918367347113
15,no_rec,0.7,0.3,1000,25,0.25,0.001502040816326532
16,rec,0.7,0.3,1000,25,0.25,0.02733061224489762
16,partial,0.7,0.3,1000,25,0.25,0.14233469387755227
16,no_rec,0.7,0.3,1000,25,0.25,0.0009795918367346945
17,rec,0.7,0.3,1000,25,0.25,0.018318367346938515
17,partial,0.7,0.3,1000,25,0.25,0.11771428571428712
17,no_rec,0.7,0.3,1000,25,0.25,0.0016000000000000012
18,rec,0.7,0.3,1000,25,0.25,0.03451428571428591
18,partial,0.7,0.3,1000,25,0.25,0.001273469387755103
18,no_rec,0.7,0.3,1000,25,0.25,0.0011755102040816336
19,rec,0.7,0.3,1000,25,0.25,0.03781224489795948
19,partial,0.7,0.3,1000,25,0.25,0.17887346938775686
19,no_rec,0.7,0.3,1000,25,0.25,0.0014693877551020418
20,rec,0.7,0.3,1000,25,0.25,0.026253061224489404
20,partial,0.7,0.3,1000,25,0.25,0.09740408163265458
20,no_rec,0.7,0.3,1000,25,0.25,0.0013714285714285725
21,rec,0.7,0.3,1000,25,0.25,0.04943673469387833
21,partial,0.7,0.3,1000,25,0.25,0.0012408163265306134
21,no_rec,0.7,0.3,1000,25,0.25,0.0011755102040816336
22,rec,0.7,0.3,1000,25,0.25,0.01972244897959155
22,partial,0.7,0.3,1000,25,0.25,0.06556734693877632
22,no_rec,0.7,0.3,1000,25,0.25,0.002024489795918369
23,rec,0.7,0.3,1000,25,0.25,0.023020408163264956
23,partial,0.7,0.3,1000,25,0.25,0.08525714285714367
23,no_rec,0.7,0.3,1000,25,0.25,0.001469387755102042
24,rec,0.7,0.3,1000,25,0.25,0.025763265306122052
24,partial,0.7,0.3,1000,25,0.25,0.11578775510204159
24,no_rec,0.7,0.3,1000,25,0.25,0.001273469387755103
25,rec,0.7,0.3,1000,25,0.25,0.028734693877550784
25,partial,0.7,0.3,1000,25,0.25,0.0013387755102040827
25,no_rec,0.7,0.3,1000,25,0.25,0.001306122448979593
26,rec,0.7,0.3,1000,25,0.25,0.035820408163265656
26,partial,0.7,0.3,1000,25,0.25,0.1335510204081648
26,no_rec,0.7,0.3,1000,25,0.25,0.0006530612244897965
27,rec,0.7,0.3,1000,25,0.25,0.024881632653060842
27,partial,0.7,0.3,1000,25,0.25,0.09253877551020498
27,no_rec,0.7,0.3,1000,25,0.25,0.0010448979591836743
28,rec,0.7,0.3,1000,25,0.25,0.02066938775510173
28,partial,0.7,0.3,1000,25,0.25,0.11288163265306278
28,no_rec,0.7,0.3,1000,25,0.25,0.0008163265306122455
29,rec,0.7,0.3,1000,25,0.25,0.023640816326530246
29,partial,0.7,0.3,1000,25,0.25,0.13789387755102167
29,no_rec,0.7,0.3,1000,25,0.25,0.0011102040816326538
30,rec,0.7,0.3,1000,25,0.25,0.035918367346939074
30,partial,0.7,0.3,1000,25,0.25,0.0013061224489795927
30,no_rec,0.7,0.3,1000,25,0.25,0.0016326530612244912
31,rec,0.7,0.3,1000,25,0.25,0.02785306122448955
31,partial,0.7,0.3,1000,25,0.25,0.11588571428571552
31,no_rec,0.7,0.3,1000,25,0.25,0.0017306122448979607
32,rec,0.7,0.3,1000,25,0.25,0.03199999999999998
32,partial,0.7,0.3,1000,25,0.25,0.16613877551020506
32,no_rec,0.7,0.3,1000,25,0.25,0.0014367346938775518
33,rec,0.7,0.3,1000,25,0.25,0.0363102040816329
33,partial,0.7,0.3,1000,25,0.25,0.1525877551020422
33,no_rec,0.7,0.3,1000,25,0.25,0.0011102040816326538
34,rec,0.7,0.3,1000,25,0.25,0.02873469387755082
34,partial,0.7,0.3,1000,25,0.25,0.1481795918367363
34,no_rec,0.7,0.3,1000,25,0.25,0.001404081632653062
35,rec,0.7,0.3,1000,25,0.25,0.023412244897958817
35,partial,0.7,0.3,1000,25,0.25,0.0010122448979591845
35,no_rec,0.7,0.3,1000,25,0.25,0.0016326530612244912
36,rec,0.7,0.3,1000,25,0.25,0.03510204081632674
36,partial,0.7,0.3,1000,25,0.25,0.0011102040816326538
36,no_rec,0.7,0.3,1000,25,0.25,0.0013714285714285725
37,rec,0.7,0.3,1000,25,0.25,0.032359183673469426
37,partial,0.7,0.3,1000,25,0.25,0.16111020408163382
37,no_rec,0.7,0.3,1000,25,0.25,0.0015673469387755114
38,rec,0.7,0.3,1000,25,0.25,0.021453061224489492
38,partial,0.7,0.3,1000,25,0.25,0.11990204081632772
38,no_rec,0.7,0.3,1000,25,0.25,0.0011428571428571436
39,rec,0.7,0.3,1000,25,0.25,0.02759183673469361
39,partial,0.7,0.3,1000,25,0.25,0.11072653061224602
39,no_rec,0.7,0.3,1000,25,0.25,0.0010448979591836743
40,rec,0.7,0.3,1000,25,0.25,0.035363265306122584
40,partial,0.7,0.3,1000,25,0.25,0.13322448979591983
40,no_rec,0.7,0.3,1000,25,0.25,0.001273469387755103
41,rec,0.7,0.3,1000,25,0.25,0.020277551020407864
41,partial,0.7,0.3,1000,25,0.25,0.11738775510204198
41,no_rec,0.7,0.3,1000,25,0.25,0.001273469387755103
42,rec,0.7,0.3,1000,25,0.25,0.03174149659863948
42,partial,0.7,0.3,1000,25,0.25,0.1319836734693893
42,no_rec,0.7,0.3,1000,25,0.25,0.001436734693877552
43,rec,0.7,0.3,1000,25,0.25,0.022824489795918022
43,partial,0.7,0.3,1000,25,0.25,0.0006530612244897964
43,no_rec,0.7,0.3,1000,25,0.25,0.00179591836734694
44,rec,0.7,0.3,1000,25,0.25,0.030465306122448924
44,partial,0.7,0.3,1000,25,0.25,0.0011102040816326538
44,no_rec,0.7,0.3,1000,25,0.25,0.0012734693877551027
45,rec,0.7,0.3,1000,25,0.25,0.029355102040816188
45,partial,0.7,0.3,1000,25,0.25,0.15180408163265452
45,no_rec,0.7,0.3,1000,25,0.25,0.0013061224489795927
46,rec,0.7,0.3,1000,25,0.25,0.02465306122448941
46,partial,0.7,0.3,1000,25,0.25,0.09502040816326601
46,no_rec,0.7,0.3,1000,25,0.25,0.0010448979591836743
47,rec,0.7,0.3,1000,25,0.25,0.029159183673469195
47,partial,0.7,0.3,1000,25,0.25,0.14458775510204247
47,no_rec,0.7,0.3,1000,25,0.25,0.0013387755102040827
48,rec,0.7,0.3,1000,25,0.25,0.03131428571428571
48,partial,0.7,0.3,1000,25,0.25,0.15905306122449175
48,no_rec,0.7,0.3,1000,25,0.25,0.0011755102040816334
49,rec,0.7,0.3,1000,25,0.25,0.022628571428571095
49,partial,0.7,0.3,1000,25,0.25,0.08989387755102125
49,no_rec,0.7,0.3,1000,25,0.25,0.0010462585034013614
0,rec,0.3,0.7,1000,25,0.25,0.001697959183673471
0,partial,0.3,0.7,1000,25,0.25,0.1535346938775522
0,no_rec,0.3,0.7,1000,25,0.25,0.0006530612244897965
1,rec,0.3,0.7,1000,25,0.25,0.001697959183673471
1,partial,0.3,0.7,1000,25,0.25,0.16385306122449053
1,no_rec,0.3,0.7,1000,25,0.25,0.0008163265306122456
2,rec,0.3,0.7,1000,25,0.25,0.0013714285714285727
2,partial,0.3,0.7,1000,25,0.25,0.18364081632653187
2,no_rec,0.3,0.7,1000,25,0.25,0.000751020408163266
3,rec,0.3,0.7,1000,25,0.25,0.00186122448979592
3,partial,0.3,0.7,1000,25,0.25,0.0011755102040816336
3,no_rec,0.3,0.7,1000,25,0.25,0.0008163265306122456
4,rec,0.3,0.7,1000,25,0.25,0.0019265306122448996
4,partial,0.3,0.7,1000,25,0.25,0.22971428571428565
4,no_rec,0.3,0.7,1000,25,0.25,0.0009795918367346945
5,rec,0.3,0.7,1000,25,0.25,0.002187755102040818
5,partial,0.3,0.7,1000,25,0.25,0.0013387755102040827
5,no_rec,0.3,0.7,1000,25,0.25,0.0008816326530612252
6,rec,0.3,0.7,1000,25,0.25,0.0019918367346938794
6,partial,0.3,0.7,1000,25,0.25,0.1408000000000014
6,no_rec,0.3,0.7,1000,25,0.25,0.001273469387755103
7,rec,0.3,0.7,1000,25,0.25,0.0021551020408163285
7,partial,0.3,0.7,1000,25,0.25,0.15079183673469515
7,no_rec,0.3,0.7,1000,25,0.25,0.0006204081632653065
8,rec,0.3,0.7,1000,25,0.25,0.002383673469387757
8,partial,0.3,0.7,1000,25,0.25,0.20244897959183725
8,no_rec,0.3,0.7,1000,25,0.25,0.001110204081632654
9,rec,0.3,0.7,1000,25,0.25,0.0019591836734693894
9,partial,0.3,0.7,1000,25,0.25,0.18226938775510274
9,no_rec,0.3,0.7,1000,25,0.25,0.0007836734693877558
10,rec,0.3,0.7,1000,25,0.25,0.0017632653061224505
10,partial,0.3,0.7,1000,25,0.25,0.21182040816326592
10,no_rec,0.3,0.7,1000,25,0.25,0.0008489795918367355
11,rec,0.3,0.7,1000,25,0.25,0.0018938775510204098
11,partial,0.3,0.7,1000,25,0.25,0.0010122448979591845
11,no_rec,0.3,0.7,1000,25,0.25,0.0010448979591836745
12,rec,0.3,0.7,1000,25,0.25,0.0016000000000000012
12,partial,0.3,0.7,1000,25,0.25,0.14014693877551146
12,no_rec,0.3,0.7,1000,25,0.25,0.0009795918367346947
13,rec,0.3,0.7,1000,25,0.25,0.0019918367346938794
13,partial,0.3,0.7,1000,25,0.25,0.14220408163265402
13,no_rec,0.3,0.7,1000,25,0.25,0.0012408163265306131
14,rec,0.3,0.7,1000,25,0.25,0.00186122448979592
14,partial,0.3,0.7,1000,25,0.25,0.0009142857142857149
14,no_rec,0.3,0.7,1000,25,0.25,0.0007836734693877558
15,rec,0.3,0.7,1000,25,0.25,0.002416326530612247
15,partial,0.3,0.7,1000,25,0.25,0.17384489795918476
15,no_rec,0.3,0.7,1000,25,0.25,0.0011755102040816336
16,rec,0.3,0.7,1000,25,0.25,0.0019591836734693894
16,partial,0.3,0.7,1000,25,0.25,0.11608163265306207
16,no_rec,0.3,0.7,1000,25,0.25,0.0012081632653061236
17,rec,0.3,0.7,1000,25,0.25,0.001697959183673471
17,partial,0.3,0.7,1000,25,0.25,0.0011428571428571438
17,no_rec,0.3,0.7,1000,25,0.25,0.0009142857142857151
18,rec,0.3,0.7,1000,25,0.25,0.0018938775510204098
18,partial,0.3,0.7,1000,25,0.25,0.19444897959183727
18,no_rec,0.3,0.7,1000,25,0.25,0.001110204081632654
19,rec,0.3,0.7,1000,25,0.25,0.002416326530612247
19,partial,0.3,0.7,1000,25,0.25,0.17936326530612326
19,no_rec,0.3,0.7,1000,25,0.25,0.0008816326530612252
20,rec,0.3,0.7,1000,25,0.25,0.0019918367346938794
20,partial,0.3,0.7,1000,25,0.25,0.18321632653061307
20,no_rec,0.3,0.7,1000,25,0.25,0.0011428571428571436
21,rec,0.3,0.7,1000,25,0.25,0.0012408163265306134
21,partial,0.3,0.7,1000,25,0.25,0.16574693877551164
21,no_rec,0.3,0.7,1000,25,0.25,0.0009795918367346945
22,rec,0.3,0.7,1000,25,0.25,0.00186122448979592
22,partial,0.3,0.7,1000,25,0.25,0.0012081632653061234
22,no_rec,0.3,0.7,1000,25,0.25,0.0009469387755102049
23,rec,0.3,0.7,1000,25,0.25,0.0015673469387755116
23,partial,0.3,0.7,1000,25,0.25,0.17074285714285792
23,no_rec,0.3,0.7,1000,25,0.25,0.0008489795918367355
24,rec,0.3,0.7,1000,25,0.25,0.0024816326530612267
24,partial,0.3,0.7,1000,25,0.25,0.16355918367347042
24,no_rec,0.3,0.7,1000,25,0.25,0.0008816326530612252
25,rec,0.3,0.7,1000,25,0.25,0.0021224489795918385
25,partial,0.3,0.7,1000,25,0.25,0.0012081632653061236
25,no_rec,0.3,0.7,1000,25,0.25,0.0009469387755102047
26,rec,0.3,0.7,1000,25,0.25,0.0018285714285714303
26,partial,0.3,0.7,1000,25,0.25,0.20385306122449004
26,no_rec,0.3,0.7,1000,25,0.25,0.0008489795918367355
27,rec,0.3,0.7,1000,25,0.25,0.0016653061224489812
27,partial,0.3,0.7,1000,25,0.25,0.12561632653061336
27,no_rec,0.3,0.7,1000,25,0.25,0.0012081632653061236
28,rec,0.3,0.7,1000,25,0.25,0.0018285714285714303
28,partial,0.3,0.7,1000,25,0.25,0.1542857142857154
28,no_rec,0.3,0.7,1000,25,0.25,0.0006530612244897965
29,rec,0.3,0.7,1000,25,0.25,0.002024489795918369
29,partial,0.3,0.7,1000,25,0.25,0.0015020408163265318
29,no_rec,0.3,0.7,1000,25,0.25,0.0008816326530612252
30,rec,0.3,0.7,1000,25,0.25,0.002057142857142859
30,partial,0.3,0.7,1000,25,0.25,0.14086530612245007
30,no_rec,0.3,0.7,1000,25,0.25,0.0008163265306122456
31,rec,0.3,0.7,1000,25,0.25,0.0017306122448979607
31,partial,0.3,0.7,1000,25,0.25,0.18981224489795964
31,no_rec,0.3,0.7,1000,25,0.25,0.0009469387755102047
32,rec,0.3,0.7,1000,25,0.25,0.0021224489795918385
32,partial,0.3,0.7,1000,25,0.25,0.001436734693877552
32,no_rec,0.3,0.7,1000,25,0.25,0.0006857142857142864
33,rec,0.3,0.7,1000,25,0.25,0.0019265306122448996
33,partial,0.3,0.7,1000,25,0.25,0.1826612244897964
33,no_rec,0.3,0.7,1000,25,0.25,0.0012734693877551031
34,rec,0.3,0.7,1000,25,0.25,0.0017632653061224505
34,partial,0.3,0.7,1000,25,0.25,0.18080000000000027
34,no_rec,0.3,0.7,1000,25,0.25,0.0011428571428571436
35,rec,0.3,0.7,1000,25,0.25,0.001469387755102042
35,partial,0.3,0.7,1000,25,0.25,0.15595102040816408
35,no_rec,0.3,0.7,1000,25,0.25,0.0008489795918367353
36,rec,0.3,0.7,1000,25,0.25,0.001338775510204083
36,partial,0.3,0.7,1000,25,0.25,0.0008489795918367355
36,no_rec,0.3,0.7,1000,25,0.25,0.0007836734693877558
37,rec,0.3,0.7,1000,25,0.25,0.0013714285714285727
37,partial,0.3,0.7,1000,25,0.25,0.11431836734694009
37,no_rec,0.3,0.7,1000,25,0.25,0.0008163265306122456
38,rec,0.3,0.7,1000,25,0.25,0.002057142857142859
38,partial,0.3,0.7,1000,25,0.25,0.18478367346938857
